"time","score","max","min","number_of_tweets"
"2020-04-09 13:14:00","0.10204999999999999","0.745","-0.7425","6"
"2020-04-09 13:15:00","-0.2521555555555556","0.4588","-0.6981","9"
"2020-04-09 13:16:00","0.006724999999999988","0.7418","-0.4767","8"
"2020-04-09 13:17:00","0.09014285714285715","0.7418","-0.8402","14"
"2020-04-09 13:18:00","-0.036940000000000014","0.6581","-0.8225","10"
"2020-04-09 13:19:00","0.16994444444444443","0.8622","-0.743","9"
"2020-04-09 13:20:00","0.1376285714285714","0.745","-0.4988","14"
"2020-04-09 13:21:00","0.14326666666666663","0.8271","-0.5994","9"
"2020-04-09 13:22:00","0.09708","0.6696","-0.5093","15"
"2020-04-09 13:23:00","0.2857","0.8835","0.0","10"
"2020-04-09 13:24:00","-0.0219125","0.296","-0.3182","8"
"2020-04-09 13:25:00","-0.03179166666666667","0.7418","-0.8402","12"
"2020-04-09 13:26:00","0.06874999999999999","0.4753","-0.8402","12"
"2020-04-09 13:27:00","0.2633857142857143","0.7269","0.0","7"
"2020-04-09 13:28:00","0.02812","0.4588","-0.3182","5"
"2020-04-09 13:29:00","-0.07784666666666669","0.4588","-0.8402","15"
"2020-04-09 13:30:00","0.1828076923076923","0.8957","-0.7357","13"
"2020-04-09 13:31:00","0.06510666666666667","0.7644","-0.8402","15"
"2020-04-09 13:32:00","0.24442","0.4215","0.0","5"
"2020-04-09 13:33:00","0.06452307692307692","0.4201","-0.4767","13"
"2020-04-09 13:34:00","0.1068","0.4215","-0.1531","6"
"2020-04-09 13:35:00","-0.04477777777777778","0.745","-0.7964","9"
"2020-04-09 13:36:00","0.09454999999999998","0.7777","-0.4988","6"
"2020-04-09 13:37:00","-0.1165375","0.4588","-0.4988","8"
"2020-04-09 13:38:00","0.16667500000000002","0.6249","-0.0516","8"
"2020-04-09 13:39:00","0.11811249999999998","0.6696","-0.6449","8"
"2020-04-09 13:40:00","0.14212727272727274","0.7269","-0.9169","11"
"2020-04-09 13:41:00","-0.04099999999999998","0.6458","-0.8402","6"
"2020-04-09 13:42:00","-0.036170000000000015","0.6696","-0.7777","10"
"2020-04-09 13:43:00","0.2951125","0.9343","-0.8402","8"
"2020-04-09 13:44:00","0.14833333333333334","0.6696","-0.4939","6"
"2020-04-09 13:45:00","0.27175","0.9343","-0.4939","10"
"2020-04-09 13:46:00","0.018144444444444446","0.745","-0.7777","9"
"2020-04-09 13:47:00","0.1236","0.6696","-0.0516","5"
"2020-04-09 13:48:00","0.14351666666666665","0.9343","-0.4988","12"
"2020-04-09 13:49:00","0.17946666666666666","0.6696","-0.0516","6"
"2020-04-09 13:50:00","0.16807","0.9343","-0.4939","10"
"2020-04-09 13:51:00","0.06937499999999999","0.7269","-0.636","8"
"2020-04-09 13:52:00","0.16397999999999996","0.9343","-0.5994","10"
"2020-04-09 13:53:00","0.22544285714285714","0.9343","-0.0516","7"
"2020-04-09 13:54:00","0.35471111111111114","0.9343","-0.4939","9"
"2020-04-09 13:55:00","-0.06906666666666667","0.6299","-0.4988","6"
"2020-04-09 13:56:00","0.030037499999999995","0.9343","-0.7845","8"
"2020-04-09 13:57:00","0.029491666666666666","0.6696","-0.4939","12"
"2020-04-09 13:58:00","0.1097625","0.9343","-0.5994","8"
"2020-04-09 13:59:00","-0.00447272727272728","0.6696","-0.5994","11"
"2020-04-09 14:00:00","-0.0017545454545454607","0.9343","-0.7088","11"
"2020-04-09 14:01:00","0.0705875","0.9231","-0.5994","8"
"2020-04-09 14:02:00","-0.010737500000000011","0.7269","-0.5994","8"
"2020-04-09 14:03:00","0.04259999999999998","0.6696","-0.5943","7"
"2020-04-09 14:04:00","-0.043888888888888894","0.6696","-0.4939","9"
"2020-04-09 14:05:00","0.14341111111111113","0.6412","-0.5994","9"
"2020-04-09 14:06:00","0.05176000000000001","0.5927","-0.4939","10"
"2020-04-09 14:07:00","0.15779","0.9343","-0.5994","10"
"2020-04-09 14:08:00","-0.08702222222222224","0.9343","-0.5994","9"
"2020-04-09 14:09:00","0.1758714285714286","0.9343","-0.4939","7"
"2020-04-09 14:10:00","0.1900076923076923","0.9343","-0.6249","13"
"2020-04-09 14:11:00","0.12171999999999994","0.9343","-0.5994","5"
"2020-04-09 14:12:00","-0.19201428571428572","0.6696","-0.743","7"
"2020-04-09 14:13:00","0.09887499999999999","0.802","-0.5994","4"
"2020-04-09 14:14:00","0.05044285714285714","0.9343","-0.4767","7"
"2020-04-09 14:15:00","0.064075","0.3818","-0.4767","8"
"2020-04-09 14:16:00","-0.05306250000000001","0.4588","-0.5994","8"
"2020-04-09 14:17:00","-0.0199857142857143","0.5859","-0.5994","7"
"2020-04-09 14:18:00","-0.16106363636363638","0.802","-0.8957","11"
"2020-04-09 14:19:00","0.12816363636363637","0.9343","-0.5994","11"
"2020-04-09 14:20:00","0.5796166666666667","0.9343","0.0","6"
"2020-04-09 14:21:00","0.09251111111111111","0.9343","-0.5943","9"
"2020-04-09 14:22:00","-0.16415000000000002","0.0","-0.5994","4"
"2020-04-09 14:23:00","0.2651","0.9343","-0.7088","10"
"2020-04-09 14:24:00","0.14548333333333335","0.9343","-0.8402","6"
"2020-04-09 14:25:00","0.23002000000000003","0.9343","-0.4767","5"
"2020-04-09 14:26:00","-0.0037333333333333294","0.9343","-0.4767","6"
"2020-04-09 14:27:00","0.056409090909090916","0.802","-0.5994","11"
"2020-04-09 14:28:00","-0.07511428571428572","0.3149","-0.5994","7"
"2020-04-09 14:29:00","-0.08805","0.0","-0.4767","6"
"2020-04-09 14:30:00","0.25271999999999994","0.802","-0.4588","10"
"2020-04-09 14:31:00","-0.3644333333333334","0.0","-0.5994","3"
"2020-04-09 14:32:00","-0.07856666666666666","0.2926","-0.4767","3"
"2020-04-09 14:33:00","0.00789999999999999","0.802","-0.6597","6"
"2020-04-09 14:34:00","0.37337499999999996","0.9343","-0.0516","8"
"2020-04-09 14:35:00","-0.10017500000000001","0.802","-0.7088","4"
"2020-04-09 14:36:00","0.22756666666666664","0.8225","-0.4767","9"
"2020-04-09 14:37:00","0.0","0.0","0.0","3"
"2020-04-09 14:38:00","-0.17218750000000002","0.4215","-0.7088","8"
"2020-04-09 14:39:00","0.06795555555555555","0.5859","-0.636","9"
"2020-04-09 14:40:00","0.033612500000000003","0.6249","-0.7088","8"
"2020-04-09 14:41:00","0.13772857142857142","0.7531","-0.7088","7"
"2020-04-09 14:42:00","-0.05301111111111109","0.4926","-0.743","9"
"2020-04-09 14:43:00","0.08089999999999999","0.9343","-0.7088","13"
"2020-04-09 14:44:00","-0.28550000000000003","0.0","-0.6369","6"
"2020-04-09 14:45:00","-0.04502","0.9343","-0.7088","10"
"2020-04-09 14:46:00","0.28259999999999996","0.5859","0.0","4"
"2020-04-09 14:47:00","0.08211666666666667","0.4927","0.0","6"
"2020-04-09 14:48:00","0.039166666666666676","0.5859","-0.7088","6"
"2020-04-09 14:49:00","-0.025350000000000008","0.3818","-0.4767","6"
"2020-04-09 14:50:00","-0.01870000000000001","0.4019","-0.4767","4"
"2020-04-09 14:51:00","-0.15848571428571429","0.3818","-0.8402","7"
"2020-04-09 14:52:00","0.16518888888888889","0.7096","-0.3382","9"
"2020-04-09 14:53:00","0.179375","0.9343","-0.7552","8"
"2020-04-09 14:54:00","0.18189999999999998","0.4019","-0.0516","7"
"2020-04-09 14:55:00","0.09608333333333334","0.5423","-0.8402","6"
"2020-04-09 14:56:00","0.25486363636363635","0.8591","0.0","11"
"2020-04-09 14:57:00","0.23631249999999998","0.5423","0.0","8"
"2020-04-09 14:58:00","0.17925714285714284","0.5859","-0.743","7"
"2020-04-09 14:59:00","0.027862500000000012","0.5983","-0.7964","8"
"2020-04-09 15:00:00","0.09801666666666665","0.5423","-0.4005","6"
"2020-04-09 15:01:00","0.07244285714285714","0.3818","-0.0516","7"
"2020-04-09 15:02:00","0.21148571428571428","0.6369","-0.0572","7"
"2020-04-09 15:03:00","0.15882499999999997","0.4215","-0.5994","12"
"2020-04-09 15:04:00","0.2335","0.6597","-0.5574","9"
"2020-04-09 15:05:00","0.23002857142857142","0.5095","0.0","7"
"2020-04-09 15:06:00","-0.027754545454545466","0.5983","-0.5411","11"
"2020-04-09 15:07:00","-0.10552500000000002","0.3818","-0.79","12"
"2020-04-09 15:08:00","0.1321","0.4926","-0.1779","11"
"2020-04-09 15:09:00","0.07589285714285712","0.6369","-0.4404","14"
"2020-04-09 15:10:00","-0.20663076923076923","0.2263","-0.636","13"
"2020-04-09 15:11:00","-0.07190714285714286","0.3818","-0.743","14"
"2020-04-09 15:12:00","-0.06424999999999999","0.4019","-0.8402","14"
"2020-04-09 15:13:00","0.03499375","0.6249","-0.5411","16"
"2020-04-09 15:14:00","0.06316666666666668","0.4019","-0.3818","15"
"2020-04-09 15:15:00","-0.012287500000000007","0.5859","-0.4389","16"
"2020-04-09 15:16:00","-0.04072222222222223","0.3818","-0.4199","18"
"2020-04-09 15:17:00","-0.04627142857142861","0.8074","-0.5994","21"
"2020-04-09 15:18:00","-0.061353846153846155","0.4926","-0.4939","13"
"2020-04-09 15:19:00","3.9130434782609214e-05","0.794","-0.8047","23"
"2020-04-09 15:20:00","-0.019549999999999994","0.6412","-0.8402","24"
"2020-04-09 15:21:00","0.07835882352941177","0.5859","-0.4389","17"
"2020-04-09 15:22:00","-0.013211764705882341","0.4926","-0.636","17"
"2020-04-09 15:23:00","-0.05464","0.4389","-0.5267","15"
"2020-04-09 15:24:00","0.008231578947368423","0.872","-0.6476","19"
"2020-04-09 15:25:00","-0.010010526315789478","0.4215","-0.5411","19"
"2020-04-09 15:26:00","-0.06293846153846154","0.4215","-0.4199","13"
"2020-04-09 15:27:00","-0.05148076923076923","0.7351","-0.4939","26"
"2020-04-09 15:28:00","-0.04568095238095239","0.3818","-0.5411","21"
"2020-04-09 15:29:00","-0.020968421052631577","0.6588","-0.4199","19"
"2020-04-09 15:30:00","0.03528181818181818","0.4019","-0.4199","11"
"2020-04-09 15:31:00","-0.054061538461538466","0.4019","-0.5411","13"
"2020-04-09 15:32:00","-0.009681818181818186","0.6124","-0.5411","11"
"2020-04-09 15:33:00","0.05604285714285715","0.3818","-0.4939","7"
"2020-04-09 15:34:00","-0.12761818181818183","0.4753","-0.6486","22"
"2020-04-09 15:35:00","0.025318750000000004","0.794","-0.4003","16"
"2020-04-09 15:36:00","-0.12806666666666666","0.4215","-0.7351","18"
"2020-04-09 15:37:00","0.0174909090909091","0.4926","-0.4199","11"
"2020-04-09 15:38:00","-0.09728235294117647","0.4926","-0.69","17"
"2020-04-09 15:39:00","-0.01666000000000001","0.4215","-0.5411","15"
"2020-04-09 15:40:00","0.08070000000000001","0.794","-0.4005","21"
"2020-04-09 15:41:00","-0.19901666666666665","0.4215","-0.7177","12"
"2020-04-09 15:42:00","0.05627857142857142","0.4926","-0.4199","14"
"2020-04-09 15:43:00","0.05216923076923078","0.4215","-0.6249","13"
"2020-04-09 15:44:00","-0.1458941176470588","0.794","-0.743","17"
"2020-04-09 15:45:00","-0.009125000000000013","0.6412","-0.5411","12"
"2020-04-09 15:46:00","0.07037777777777778","0.4215","-0.8189","9"
"2020-04-09 15:47:00","-0.0017777777777777855","0.794","-0.743","18"
"2020-04-09 15:48:00","-0.045052631578947365","0.4939","-0.8402","19"
"2020-04-09 15:49:00","-0.05130909090909091","0.6801","-0.4005","11"
"2020-04-09 15:50:00","-0.10116","0.4215","-0.4199","15"
"2020-04-09 15:51:00","-0.007928571428571427","0.6412","-0.4939","21"
"2020-04-09 15:52:00","0.08832222222222222","0.4215","-0.2481","9"
"2020-04-09 15:53:00","-0.09411818181818181","0.4215","-0.6597","11"
"2020-04-09 15:54:00","0.03535833333333333","0.4926","-0.4939","12"
"2020-04-09 15:55:00","-0.021723076923076925","0.4926","-0.5411","13"
"2020-04-09 15:56:00","0.04527500000000002","0.794","-0.4939","8"
"2020-04-09 15:57:00","-0.029363636363636373","0.4215","-0.5994","11"
"2020-04-09 15:58:00","0.070475","0.4926","-0.5994","12"
"2020-04-09 15:59:00","0.20293","0.8513","-0.7351","10"
"2020-04-09 16:00:00","0.0634875","0.8481","-0.6476","8"
"2020-04-09 16:01:00","-0.03988333333333335","0.4215","-0.4003","6"
"2020-04-09 16:02:00","0.03201999999999998","0.5719","-0.4939","10"
"2020-04-09 16:03:00","-0.18374444444444446","0.6351","-0.4199","9"
"2020-04-09 16:04:00","0.19258333333333333","0.9311","0.0","6"
"2020-04-09 16:05:00","-0.02425454545454546","0.6369","-0.4005","11"
"2020-04-09 16:06:00","-0.037608333333333334","0.8268","-0.836","12"
"2020-04-09 16:07:00","0.05706","0.4019","-0.4005","10"
"2020-04-09 16:08:00","0.07083076923076924","0.9504","-0.4199","13"
"2020-04-09 16:09:00","-0.08907142857142857","0.8268","-0.4199","7"
"2020-04-09 16:10:00","-0.23248888888888886","0.193","-0.4939","9"
"2020-04-09 16:11:00","-0.07808999999999999","0.6412","-0.4199","10"
"2020-04-09 16:12:00","-0.034600000000000006","0.4215","-0.5943","10"
"2020-04-09 16:13:00","-0.09444000000000001","0.1501","-0.4389","10"
"2020-04-09 16:14:00","0.2356875","0.9504","-0.1531","8"
"2020-04-09 16:15:00","0.21036000000000002","0.8268","-0.636","10"
"2020-04-09 16:16:00","0.061162499999999995","0.9504","-0.4404","8"
"2020-04-09 16:17:00","0.10705000000000002","0.9504","-0.8402","14"
"2020-04-09 16:18:00","0.04347272727272727","0.8268","-0.8189","11"
"2020-04-09 16:19:00","-0.18866666666666665","0.4404","-0.765","6"
"2020-04-09 16:20:00","0.15977777777777777","0.8268","-0.2481","9"
"2020-04-09 16:21:00","0.15004285714285714","0.794","-0.5994","7"
"2020-04-09 16:22:00","0.1981090909090909","0.9504","-0.2481","11"
"2020-04-09 16:23:00","-0.010050000000000003","0.8268","-0.8402","8"
"2020-04-09 16:24:00","0.252125","0.9311","-0.4003","8"
"2020-04-09 16:25:00","-0.04487499999999999","0.2023","-0.3818","4"
"2020-04-09 16:26:00","0.0811125","0.8268","-0.4199","8"
"2020-04-09 16:27:00","-0.129975","0.2023","-0.4404","8"
"2020-04-09 16:28:00","0.41755000000000003","0.9504","0.0","6"
"2020-04-09 16:29:00","-0.019239999999999997","0.4215","-0.3818","5"
"2020-04-09 16:30:00","0.2910333333333333","0.9504","0.0","6"
"2020-04-09 16:31:00","0.22280000000000003","0.9504","-0.4404","6"
"2020-04-09 16:32:00","0.14046","0.9504","-0.2481","5"
"2020-04-09 16:33:00","-0.0390125","0.4215","-0.308","8"
"2020-04-09 16:34:00","0.12520666666666666","0.9311","-0.3818","15"
"2020-04-09 16:35:00","0.3705714285714286","0.9504","0.0","7"
"2020-04-09 16:36:00","0.5213166666666668","0.9311","0.0","6"
"2020-04-09 16:37:00","0.04033333333333334","0.4215","-0.3818","6"
"2020-04-09 16:38:00","0.27724","0.8268","-0.3195","5"
"2020-04-09 16:39:00","0.2986666666666667","0.9504","0.0","6"
"2020-04-09 16:40:00","0.54115","0.6249","0.4574","2"
"2020-04-09 16:41:00","0.20483333333333334","0.4215","0.0","3"
"2020-04-09 16:42:00","-0.017120000000000003","0.3382","-0.4389","5"
"2020-04-09 16:43:00","-0.03274000000000001","0.5267","-0.4404","5"
"2020-04-09 16:44:00","0.057624999999999996","0.9504","-0.5574","8"
"2020-04-09 16:45:00","0.03762000000000001","0.9311","-0.743","5"
"2020-04-09 16:46:00","0.190475","0.8268","-0.2732","8"
"2020-04-09 16:47:00","0.06100000000000001","0.555","-0.25","5"
"2020-04-09 16:48:00","0.03911250000000001","0.9504","-0.765","8"
"2020-04-09 16:49:00","0.0","0.0","0.0","2"
"2020-04-09 16:50:00","0.030459999999999997","0.4574","-0.25","5"
"2020-04-09 16:51:00","0.051000000000000004","0.9504","-0.7351","5"
"2020-04-09 16:52:00","0.3965","0.8513","0.0","3"
"2020-04-09 16:53:00","0.421975","0.9504","-0.1779","4"
"2020-04-09 16:54:00","0.10694999999999999","0.9504","-0.4199","4"
"2020-04-09 16:55:00","0.4646","0.9504","-0.1769","4"
"2020-04-09 16:56:00","0.35209999999999997","0.431","0.2732","2"
"2020-04-09 16:57:00","0.27465000000000006","0.9311","-0.3818","2"
"2020-04-09 16:58:00","0.34508333333333335","0.9504","-0.3818","6"
"2020-04-09 16:59:00","0.362","0.658","0.0","5"
"2020-04-09 17:00:00","0.4116666666666666","0.6705","0.2263","3"
"2020-04-09 17:01:00","-0.09113333333333333","0.193","-0.4664","3"
"2020-04-09 17:02:00","0.137025","0.9504","-0.2244","4"
"2020-04-09 17:03:00","0.675825","0.9504","0.0","4"
"2020-04-09 17:04:00","0.3168","0.9504","0.0","3"
"2020-04-09 17:05:00","0.0","0.0","0.0","2"
"2020-04-09 17:06:00","0.27446666666666664","0.4215","0.0","3"
"2020-04-09 17:07:00","0.6412","0.6412","0.6412","1"
"2020-04-09 17:08:00","0.0","0.0","0.0","2"
"2020-04-09 17:09:00","0.135125","0.3382","0.0","4"
"2020-04-09 17:10:00","0.054000000000000006","0.4588","-0.3818","5"
"2020-04-09 17:11:00","0.18953333333333333","0.9504","-0.3818","3"
"2020-04-09 17:12:00","0.21236666666666668","0.9504","-0.743","6"
"2020-04-09 17:13:00","-0.06633333333333331","0.6412","-0.8402","3"
"2020-04-09 17:14:00","0.07106666666666667","0.296","-0.0828","3"
"2020-04-09 17:15:00","-0.14225000000000002","0.8016","-0.7964","6"
"2020-04-09 17:16:00","-0.2202","0.0","-0.4404","2"
"2020-04-09 17:17:00","0.4752","0.9504","0.0","2"
"2020-04-09 17:18:00","-0.743","-0.743","-0.743","1"
"2020-04-09 17:19:00","0.045785714285714305","0.9504","-0.3818","7"
"2020-04-09 17:20:00","-0.4664","-0.4664","-0.4664","1"
"2020-04-09 17:21:00","-0.030399999999999996","0.6412","-0.5719","4"
"2020-04-09 17:22:00","0.1964","0.9504","-0.3612","3"
"2020-04-09 17:23:00","0.42123333333333335","0.9504","-0.4003","6"
"2020-04-09 17:24:00","0.1929","0.743","-0.7822","5"
"2020-04-09 17:25:00","-0.24681666666666668","0.0","-0.8074","6"
"2020-04-09 17:26:00","0.4275","0.6412","0.0","4"
"2020-04-09 17:27:00","-0.196175","0.0","-0.4767","4"
"2020-04-09 17:28:00","0.0","0.0","0.0","3"
"2020-04-09 17:29:00","-0.7822","-0.7822","-0.7822","1"
"2020-04-09 17:30:00","-0.024399999999999977","0.6412","-0.69","2"
"2020-04-09 17:31:00","0.032216666666666664","0.9504","-0.7822","6"
"2020-04-09 17:32:00","-0.4664","-0.4664","-0.4664","1"
"2020-04-09 17:33:00","0.008733333333333334","0.4926","-0.4664","3"
"2020-04-09 17:34:00","0.21908333333333332","0.7673","-0.4664","6"
"2020-04-09 17:35:00","-0.25","-0.25","-0.25","1"
"2020-04-09 17:36:00","0.3893","0.6412","0.0","3"
"2020-04-09 17:37:00","0.329","0.658","0.0","2"
"2020-04-09 17:38:00","0.3206","0.6412","0.0","2"
"2020-04-09 17:39:00","-0.25129999999999997","0.6239","-0.7822","5"
"2020-04-09 17:40:00","0.019700000000000013","0.6351","-0.4664","3"
"2020-04-09 17:41:00","0.10400000000000001","0.9504","-0.7579","4"
"2020-04-09 17:42:00","-0.4664","-0.4664","-0.4664","1"
"2020-04-09 17:43:00","0.13974999999999999","0.4574","-0.1779","2"
"2020-04-09 17:44:00","0.030066666666666686","0.8074","-0.743","3"
"2020-04-09 17:45:00","-0.875","-0.875","-0.875","1"
"2020-04-09 17:46:00","-0.4090666666666667","0.6249","-0.7964","6"
"2020-04-09 17:47:00","0.2166285714285714","0.7906","-0.636","7"
"2020-04-09 17:48:00","0.209075","0.7591","0.0","4"
"2020-04-09 17:49:00","-0.03070000000000001","0.6908","-0.7822","4"
"2020-04-09 17:50:00","0.5564","0.7264","0.2732","3"
"2020-04-09 17:51:00","-0.37915","-0.3382","-0.4201","2"
"2020-04-09 17:52:00","0.36725","0.7345","0.0","2"
"2020-04-09 17:53:00","0.20095","0.4019","0.0","2"
"2020-04-09 17:54:00","0.3822","0.7644","0.0","2"
"2020-04-09 17:55:00","-0.2607333333333333","0.0","-0.7822","3"
"2020-04-09 17:56:00","0.0","0.0","0.0","1"
"2020-04-09 17:57:00","0.5461","0.5983","0.4939","2"
"2020-04-09 17:58:00","-0.47772499999999996","0.0","-0.8402","4"
"2020-04-09 17:59:00","0.13959999999999997","0.5719","-0.1531","3"
"2020-04-09 18:00:00","0.54115","0.6249","0.4574","2"
"2020-04-09 18:01:00","0.47289999999999993","0.7836","0.0","3"
"2020-04-09 18:03:00","-0.3382","-0.3382","-0.3382","1"
"2020-04-09 18:04:00","0.31245","0.6249","0.0","2"
"2020-04-09 18:05:00","0.2504","0.6361","-0.4664","5"
"2020-04-09 18:06:00","0.35050000000000003","0.7906","0.0","4"
"2020-04-09 18:07:00","0.0","0.6249","-0.6249","2"
"2020-04-09 18:08:00","-0.0022199999999999998","0.6249","-0.636","5"
"2020-04-09 18:09:00","0.29225","0.7591","-0.3164","4"
"2020-04-09 18:10:00","0.13108571428571428","0.7591","-0.4664","7"
"2020-04-09 18:11:00","-0.5641666666666666","-0.1531","-0.7964","3"
"2020-04-09 18:12:00","0.3417333333333333","0.6249","0.0","3"
"2020-04-09 18:13:00","-0.1316","0.7591","-0.8402","8"
"2020-04-09 18:14:00","-0.743","-0.743","-0.743","1"
"2020-04-09 18:15:00","0.6106166666666667","0.8777","0.0","6"
"2020-04-09 18:16:00","0.3058","0.7591","-0.4664","5"
"2020-04-09 18:17:00","0.0","0.0","0.0","2"
"2020-04-09 18:18:00","0.6317","0.6588","0.6114","3"
"2020-04-09 18:19:00","0.34164","0.7906","-0.4664","5"
"2020-04-09 18:20:00","0.4082","0.7906","0.0258","2"
"2020-04-09 18:21:00","0.19999999999999998","0.7906","-0.6369","7"
